931#35#Barcelona#Subasignado 41#XARXES DE TELECOMUNICACIONS ALTERNATIVES, S.L.#12/08/2019
931#35#Barcelona#Subasignado 42#IGUANA COMUNICACIONS, S.L.#05/11/2019
931#35#Barcelona#Subasignado 43#XARXES DE TELECOMUNICACIONS ALTERNATIVES, S.L.#02/12/2019
931#35#Barcelona#Subasignado 44#RING CLOUD, S.L.#05/11/2019
931#35#Barcelona#Subasignado 45#MAS IP TI, S.L.#22/11/2019
931#35#Barcelona#Subasignado 46#GURBTEC TELECOM, S.L.#22/11/2019
931#35#Barcelona#Subasignado 48#IGUANA COMUNICACIONS, S.L.#22/11/2019
931#35#Barcelona#Subasignado 50#SIKARRA NETWORKS, S.L.#27/12/2019
931#35#Barcelona#Subasignado 51#CENTRE INTEGRAL DE TELECOMUNICACIONS I TECNOLOGIES DE CATALUNYA, S.L.#24/01/2020
931#35#Barcelona#Subasignado 52#IGUANA COMUNICACIONS, S.L.#24/01/2020
931#35#Barcelona#Subasignado 53#DARATEL TIC, S.L.#20/02/2020
931#35#Barcelona#Subasignado 54#E.TELECOM SEGRIÀ, S.L. UNIPERSONAL#20/02/2020
931#35#Barcelona#Subasignado 55#XARCOM, S.C.P.#27/02/2020
931#35#Barcelona#Subasignado 57#MARTÍN BEA GARRIDO#04/03/2020
931#35#Barcelona#Subasignado 58#E-PHOS DIGITAL, S.L. UNIPERSONAL#25/03/2020
931#35#Barcelona#Subasignado 59#PLANETA VOZ, S.L.#11/03/2020
931#35#Barcelona#Subasignado 60#ELECTRONICA DE SO I TELECOMUNICACIO TECNO-SO, S.L.#01/04/2020
931#35#Barcelona#Subasignado 61#BLUEPHONE, S.L.#23/04/2020
931#35#Barcelona#Subasignado 62#BIT AND QUBIT INDUSTRY, S.L.#17/04/2020
931#35#Barcelona#Subasignado 63#XARXES DE TELECOMUNICACIONS ALTERNATIVES, S.L.#17/04/2020
931#35#Barcelona#Subasignado 64#IGUANA COMUNICACIONS, S.L.#30/04/2020
931#35#Barcelona#Subasignado 65#GURBTEC TELECOM, S.L.#12/05/2020
931#35#Barcelona#Subasignado 67#XARXES DE TELECOMUNICACIONS ALTERNATIVES, S.L.#12/05/2020
931#35#Barcelona#Subasignado 68#TECNOCOLOR TT TELECOMUNICACIONS, S.L.#29/05/2020
931#35#Barcelona#Subasignado 69#CENTRE INTEGRAL DE TELECOMUNICACIONS I TECNOLOGIES DE CATALUNYA, S.L.#05/06/2020
931#37#Barcelona#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#10/11/2015
931#37#Barcelona#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
931#38#Barcelona#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#10/11/2015
931#38#Barcelona#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
931#39#Barcelona#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#28/12/2017
931#39#Barcelona#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#28/12/2017
931#40#Barcelona#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#20/12/2012
931#40#Barcelona#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
931#41#Barcelona#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#20/12/2012
931#41#Barcelona#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
931#42#Barcelona#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#20/12/2012
931#42#Barcelona#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
931#43#Barcelona#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#20/12/2012
931#43#Barcelona#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
931#44#Barcelona#Asignado#XTRA TELECOM, S.A.UNIPERSONAL#02/12/2015
931#44#Barcelona#Subasignado 02#APFUTURA INTERNACIONAL SOLUCIONES, S.L.#02/06/2016
931#44#Barcelona#Subasignado 06#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
931#44#Barcelona#Subasignado 07#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2019
931#44#Barcelona#Subasignado 08#OMKINER, S.L.#26/10/2016
931#44#Barcelona#Subasignado 09#XFERA MÓVILES, S.A. UNIPERSONAL#13/03/2020
931#44#Barcelona#Subasignado 10#DAIFU SYSTEMS, S.L.#27/09/2016
931#44#Barcelona#Subasignado 11#SOLUCIONES Y SISTEMAS TELEMÁTICOS EMPRESARIALES, S.L.#26/10/2016
931#44#Barcelona#Subasignado 12#TECSIBLE, S.L. UNIPERSONAL#15/11/2017
931#44#Barcelona#Subasignado 13#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 14#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 15#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 16#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 17#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 18#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 19#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 20#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 21#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 22#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 23#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 24#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 25#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 26#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 27#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 28#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 29#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 30#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 31#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 32#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 33#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 34#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 35#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 36#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 37#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 38#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 39#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 43#MINT TECHNOLOGY CLOUD, S.L. UNIPERSONAL#20/04/2017
931#44#Barcelona#Subasignado 44#APFUTURA INTERNACIONAL SOLUCIONES, S.L.#14/12/2016
931#44#Barcelona#Subasignado 45#APFUTURA INTERNACIONAL SOLUCIONES, S.L.#20/04/2017
931#44#Barcelona#Subasignado 46#TREEFONE GLOBAL TELECOM, S.L. UNIPERSONAL#26/07/2017
931#44#Barcelona#Subasignado 47#INFORMÁTICA Y TELEFONÍA 2004, S.L.#03/07/2019
931#44#Barcelona#Subasignado 53#ANDINA TELCO, S.L.#26/07/2017
931#44#Barcelona#Subasignado 55#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 56#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 57#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 58#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 59#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 61#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 62#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 63#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 64#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 65#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 66#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 67#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 69#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 70#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 71#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 72#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 73#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 74#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 75#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 76#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 77#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 79#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 80#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 81#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 82#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 83#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 84#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 85#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 86#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 87#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 88#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 89#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 90#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 91#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 92#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 93#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 95#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 96#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 97#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 98#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#44#Barcelona#Subasignado 99#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Asignado#XTRA TELECOM, S.A.UNIPERSONAL#02/12/2015
931#45#Barcelona#Subasignado 00#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 01#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 02#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 03#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 04#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 05#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 06#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 07#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 08#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 09#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 10#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 11#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 12#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 13#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 14#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 15#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 16#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 17#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 18#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 19#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 20#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 21#JUSTNET SYSTEMS, S.L. UNIPERSONAL#01/04/2019
931#45#Barcelona#Subasignado 22#APFUTURA INTERNACIONAL SOLUCIONES, S.L.#19/01/2018
931#45#Barcelona#Subasignado 24#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 25#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 26#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 27#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 28#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 29#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 30#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 31#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 32#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 34#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 35#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 36#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 37#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 38#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 39#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 41#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 42#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 43#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 44#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 45#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 47#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 48#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 50#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 51#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 52#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 53#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 54#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 55#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 56#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 57#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 58#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 59#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 60#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 61#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 62#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 63#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 64#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 65#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 66#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 67#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 68#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 69#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 70#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 71#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 72#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 73#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 74#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 75#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 76#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 77#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 78#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 79#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#45#Barcelona#Subasignado 81#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 82#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 83#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 85#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 86#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 88#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 89#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 90#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 92#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 93#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 94#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 95#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 96#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 97#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 98#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#45#Barcelona#Subasignado 99#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Asignado#XTRA TELECOM, S.A.UNIPERSONAL#02/12/2015
931#46#Barcelona#Subasignado 00#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 01#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 02#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 03#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 04#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 05#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 06#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 07#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 08#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 09#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 10#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 11#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 12#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 13#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 14#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 15#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 16#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 17#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 18#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 19#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 20#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 21#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 22#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 23#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 24#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 25#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 26#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 27#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 28#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 29#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
931#46#Barcelona#Subasignado 30#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 31#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 32#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 33#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 34#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 35#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 36#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 37#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 38#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 39#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 40#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 41#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 42#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 43#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 44#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 45#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 46#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 47#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 48#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 49#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 50#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 51#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 52#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 53#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 54#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 55#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 56#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 57#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 58#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 59#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 60#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 61#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
931#46#Barcelona#Subasignado 62#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
